name,geom,key,value
ISEV,"POLYGON ((-54.8243596 -29.8750979, -54.8248868 -29.8752479, -54.8246103 -29.8757879, -54.8237787 -29.8754394, -54.8240035 -29.8751099, -54.824276 -29.8752048, -54.8243596 -29.8750979))",amenity,hospital
Posto de Saúde do Tenoné,"POLYGON ((-48.4360636 -1.3194935, -48.4358799 -1.3194828, -48.4359074 -1.3190517, -48.4360703 -1.3190571, -48.4360679 -1.3192761, -48.4360636 -1.3194935))",amenity,hospital
Hospital e Maternidade Mãe Fraza,"POLYGON ((-38.2853479 -6.3180696, -38.2850294 -6.3181787, -38.2851462 -6.3185023, -38.285401 -6.3183581, -38.2853479 -6.3180696))",amenity,hospital
Hospital São Vicente de Paulo,"POLYGON ((-41.7897156 -17.8047383, -41.7894123 -17.8047769, -41.7894504 -17.8050488, -41.7897538 -17.8050103, -41.7897156 -17.8047383))",amenity,hospital
Hospital Geral de Itaquaquecetuba,"POLYGON ((-46.3463185 -23.4721877, -46.3453073 -23.4726527, -46.3450873 -23.4722738, -46.3452752 -23.4721655, -46.3452537 -23.4721065, -46.3453744 -23.4720672, -46.3454066 -23.472109, -46.3456104 -23.4720204, -46.3455702 -23.471954, -46.3459228 -23.4717832, -46.3459778 -23.471792, -46.3460717 -23.4719669, -46.3460502 -23.4720315, -46.346179 -23.4719737, -46.3463185 -23.4721877))",amenity,hospital
Hospital São Sebastião,"POLYGON ((-36.7016881 -8.187947100000001, -36.7013493 -8.188018100000001, -36.7013112 -8.1878324, -36.7013614 -8.1878235, -36.7016182 -8.187778099999999, -36.7016598 -8.1878017, -36.7016741 -8.187875099999999, -36.7016881 -8.187947100000001))",amenity,hospital
Hospital Doutor José Nery,"POLYGON ((-40.7941219 -11.8490691, -40.7938777 -11.8491661, -40.7938582 -11.8491938, -40.7939944 -11.8495679, -40.794228 -11.8494674, -40.7942457 -11.8494016, -40.7941219 -11.8490691))",amenity,hospital
Hospital Vitória Santos,"POLYGON ((-46.3352827 -23.9505702, -46.3353228 -23.9509235, -46.3350902 -23.9509418, -46.3350701 -23.9507546, -46.3352026 -23.9507433, -46.335181 -23.95058, -46.3352827 -23.9505702))",amenity,hospital
Hospital Municipal Governador Mário Covas Júnior,"POLYGON ((-45.37863 -23.8229687, -45.3785344 -23.8230156, -45.3785623 -23.8230593, -45.3782761 -23.8231986, -45.3784937 -23.8235628, -45.3785698 -23.8235239, -45.3786034 -23.8235852, -45.3785858 -23.8235949, -45.3786919 -23.8237795, -45.378722 -23.823766, -45.3787839 -23.823875, -45.3789043 -23.8238167, -45.3788085 -23.8236476, -45.3787521 -23.8236759, -45.378653 -23.8234978, -45.3786873 -23.8234799, -45.3787008 -23.8235043, -45.3789184 -23.8234007, -45.3788884 -23.8233553, -45.3789308 -23.8233375, -45.3788636 -23.8232161, -45.3788211 -23.8232339, -45.378757 -23.8231201, -45.3787786 -23.82311, -45.3787379 -23.8230387, -45.3786813 -23.8230339, -45.3786499 -23.8230038, -45.37863 -23.8229687))",amenity,hospital
Hospital São Gabriel,"POLYGON ((-51.9856154 -29.5131499, -51.9853558 -29.5133243, -51.9855561 -29.5135608, -51.9858096 -29.5133741, -51.9856154 -29.5131499))",amenity,hospital
Hospital Arcanjo São Miguel,"POLYGON ((-50.8697098 -29.3764864, -50.8696235 -29.3766257, -50.8697387 -29.3766799, -50.8696992 -29.3767438, -50.869792 -29.3767874, -50.8697644 -29.376832, -50.8703141 -29.3770904, -50.8704693 -29.3768397, -50.8703351 -29.3767766, -50.8703888 -29.3766898, -50.8701655 -29.3765848, -50.870193 -29.3765403, -50.8699633 -29.3764323, -50.8698802 -29.3765665, -50.8697098 -29.3764864))",amenity,hospital
Hospital São Lucas,"POLYGON ((-55.909521 -13.0754907, -55.9090173 -13.0759888, -55.9090189 -13.0760433, -55.9090313 -13.0760926, -55.9090632 -13.0761655, -55.9089095 -13.0761195, -55.9087281 -13.0760888, -55.9085157 -13.0760979, -55.9083098 -13.0761447, -55.9081171 -13.0762304, -55.9079659 -13.0763374, -55.9073785 -13.0757816, -55.9073159 -13.0757572, -55.907719 -13.0753671, -55.9081583 -13.0749615, -55.9085649 -13.0745403, -55.909521 -13.0754907))",amenity,hospital
Hospital e Maternidade São José,"POLYGON ((-50.1366059 -26.9498133, -50.1370243 -26.9503059, -50.1365308 -26.9505784, -50.1361178 -26.9500859, -50.1366059 -26.9498133))",amenity,hospital
Hospital dos Plantadores de Cana,"POLYGON ((-41.3287897 -21.7642251, -41.3273786 -21.7647257, -41.3272332 -21.7643882, -41.3285404 -21.7637925, -41.3287897 -21.7642251))",amenity,hospital
Hospital Unimed Centro,"POLYGON ((-42.7969564 -5.0836821, -42.7966147 -5.0844164, -42.796035 -5.0841322, -42.7953926 -5.0838174, -42.7955325 -5.0836522, -42.795602 -5.0835948, -42.7957126 -5.0835375, -42.7961387 -5.0833995, -42.7962163 -5.0833344, -42.7969564 -5.0836821))",amenity,hospital
Novo Pronto Socorro UFU,"POLYGON ((-48.2613475 -18.8815251, -48.2608802 -18.8809184, -48.2600613 -18.8814628, -48.2605194 -18.8820794, -48.2613475 -18.8815251))",amenity,hospital
Hospital Padre Jeremias,"POLYGON ((-51.0812421 -29.9401985, -51.0799513 -29.9393916, -51.0790373 -29.9404895, -51.0803282 -29.9412964, -51.0812421 -29.9401985))",amenity,hospital
Hospital Augusto de Oliveira Camargo,"POLYGON ((-47.2137228 -23.0924808, -47.2129322 -23.0919295, -47.2126782 -23.0917274, -47.2125954 -23.0917142, -47.2110514 -23.0924861, -47.2116307 -23.093489, -47.2121016 -23.0943737, -47.2122329 -23.0944499, -47.2139283 -23.0937279, -47.2137599 -23.093405, -47.2141709 -23.0931766, -47.2140025 -23.0928484, -47.2138169 -23.0925727, -47.2137741 -23.0925229, -47.2137228 -23.0924808))",amenity,hospital
Upinha Dr. Acadêmico Hélio Ramos,"POLYGON ((-34.9375274 -8.0063052, -34.9371392 -8.006247200000001, -34.9369451 -8.006292999999999, -34.9368711 -8.006466899999999, -34.9374873 -8.006802499999999, -34.9375274 -8.0063052))",amenity,hospital
Hospital da Polícia Militar,"POLYGON ((-42.7877592 -5.095229, -42.7877759 -5.0959948, -42.7877525 -5.0963576, -42.787539 -5.0964163, -42.7874959 -5.0966342, -42.7870575 -5.0966976, -42.7868815 -5.0951677, -42.7877592 -5.095229))",amenity,hospital
Maternidade Dona Evangelina Rosa,"POLYGON ((-42.7877525 -5.0963576, -42.7886491 -5.096446, -42.7886899 -5.0952994, -42.7877592 -5.095229, -42.7877759 -5.0959948, -42.7877525 -5.0963576))",amenity,hospital
Hospital HTI Sul,"POLYGON ((-42.7985352 -5.0944121, -42.7987132 -5.0946985, -42.7984539 -5.0948534, -42.7985706 -5.0951284, -42.798599 -5.0953293, -42.7985565 -5.0953751, -42.7983654 -5.0953434, -42.7979548 -5.0952835, -42.7977177 -5.095287, -42.7976752 -5.0956501, -42.7971285 -5.0956067, -42.7975457 -5.0947581, -42.7985352 -5.0944121))",amenity,hospital
Hospital Santa Maria,"POLYGON ((-42.8029633 -5.0916996, -42.8021948 -5.0913338, -42.8017881 -5.0922074, -42.8025287 -5.0925936, -42.8029633 -5.0916996))",amenity,hospital
Hospital Modelo,"POLYGON ((-46.9738889 -2.2767356, -46.973506 -2.2769923, -46.9730203 -2.276402, -46.9734289 -2.2761127, -46.9738889 -2.2767356))",amenity,hospital
Hospital Regional do Vale do Paraíba,"POLYGON ((-45.5675606 -23.0291645, -45.5668147 -23.028744, -45.5661871 -23.0297116, -45.5669596 -23.0301362, -45.5675606 -23.0291645))",amenity,hospital
UPA centro-oeste,"POLYGON ((-51.1784812 -23.2977714, -51.1783708 -23.297853, -51.1782772 -23.2977383, -51.177797 -23.2980691, -51.1776074 -23.2982587, -51.1776266 -23.2982962, -51.1774297 -23.298413, -51.1774802 -23.2984792, -51.1776362 -23.2984064, -51.177665 -23.2984351, -51.1780491 -23.2983337, -51.1783996 -23.2980911, -51.1784668 -23.2981815, -51.1785701 -23.2981286, -51.1785244 -23.298036, -51.1786517 -23.2979478, -51.1784812 -23.2977714))",amenity,hospital
Maternidade Doutor Teodulo Avelino,"POLYGON ((-36.5110563 -5.4971761, -36.5107344 -5.497961, -36.5117269 -5.4976994, -36.5116518 -5.4972722, -36.5110563 -5.4971761))",amenity,hospital
Hospital e Pronto Socorro,"POLYGON ((-45.5205152 -21.3667655, -45.5208156 -21.3658813, -45.5204715 -21.3657459, -45.5197819 -21.3657566, -45.5197696 -21.3668005, -45.5205152 -21.3667655))",amenity,hospital
Hospital Municipal Sagrado Coração de Jesus,"POLYGON ((-39.1935893 -11.7503932, -39.1936354 -11.7506062, -39.193374 -11.7506621, -39.1933959 -11.7507718, -39.1928269 -11.7508987, -39.1927544 -11.7505782, -39.1935893 -11.7503932))",amenity,hospital
Hospital Nova Petrópolis,"POLYGON ((-51.1182895 -29.3743975, -51.1179637 -29.3738765, -51.117793 -29.3739621, -51.1177675 -29.3739242, -51.1176534 -29.373983, -51.1177049 -29.3740606, -51.1176903 -29.3740677, -51.1177229 -29.3741161, -51.117738 -29.3741087, -51.1177501 -29.3741262, -51.1177319 -29.3741349, -51.1176833 -29.3741603, -51.117648 -29.374108, -51.1175384 -29.3741638, -51.1177548 -29.3744889, -51.1178644 -29.3744334, -51.1178301 -29.374385, -51.1179019 -29.3743496, -51.1179568 -29.3743781, -51.1180314 -29.3743414, -51.1180628 -29.3743429, -51.118086 -29.3743751, -51.1181464 -29.3743874, -51.1181859 -29.374447, -51.1182895 -29.3743975))",amenity,hospital
Hospital Maria Jose Viegas Mendonça,"POLYGON ((-37.5097046 -11.5217066, -37.5099991 -11.5221631, -37.5103907 -11.5218767, -37.5100984 -11.5215981, -37.5099616 -11.5217032, -37.5098677 -11.5216112, -37.5097046 -11.5217066))",amenity,hospital
Hospital Dia Visualle,"POLYGON ((-45.2598236 -19.7475569, -45.2595312 -19.7476276, -45.2595124 -19.7475443, -45.2595741 -19.747519, -45.259558 -19.7474408, -45.2595849 -19.7474307, -45.2595661 -19.7473549, -45.2597538 -19.7473246, -45.2598236 -19.7475569))",amenity,hospital
Policlínica São Vicente de Paula,"POLYGON ((-53.0510267 -26.0840361, -53.0503857 -26.0834483, -53.0511957 -26.082752, -53.0518663 -26.0833423, -53.0510267 -26.0840361))",amenity,hospital
Hospital São Francisco,"POLYGON ((-53.05703 -26.0757572, -53.0561587 -26.0755563, -53.0560526 -26.0759276, -53.0569238 -26.0761285, -53.05703 -26.0757572))",amenity,hospital
Posto de Saude,"POLYGON ((-34.916144 -7.8246583, -34.9160578 -7.8246369, -34.9160192 -7.8247727, -34.9161086 -7.8247956, -34.916144 -7.8246583))",amenity,hospital
Unidade Mista de Igarassu,"POLYGON ((-34.9123586 -7.83119, -34.9123377 -7.8314662, -34.9122738 -7.8321875, -34.9120489 -7.8322303, -34.9117778 -7.8317083, -34.9116638 -7.8314611, -34.9116884 -7.8313543, -34.9117685 -7.8312749, -34.9123586 -7.83119))",amenity,hospital
Hospital Memorial Jaboatão,"POLYGON ((-35.0124227 -8.111613800000001, -35.0119159 -8.1113926, -35.0117263 -8.1118653, -35.0116553 -8.112049499999999, -35.0121573 -8.112253600000001, -35.0124227 -8.111613800000001))",amenity,hospital
Irmandade da Santa Casa de Misericórdia de Mogi Guaçu,"POLYGON ((-46.9435488 -22.364582, -46.9426206 -22.3644256, -46.9424933 -22.3648407, -46.943452 -22.3650251, -46.9435488 -22.364582))",amenity,hospital
C. de Saúde Leonidia Ayres de Almeida,"POLYGON ((-45.0161311 -12.1361635, -45.0154284 -12.1358167, -45.0159813 -12.134746, -45.016684 -12.1350928, -45.0161311 -12.1361635))",amenity,hospital
Hospital Beneficente São João Bosco,"POLYGON ((-51.0681589 -28.9714973, -51.0682732 -28.9715015, -51.068275 -28.9714668, -51.068277 -28.9714329, -51.0683438 -28.9714348, -51.0683436 -28.97147, -51.0683409 -28.9715039, -51.0684685 -28.9715086, -51.0684606 -28.9716755, -51.0684959 -28.9716768, -51.0684831 -28.9719453, -51.0684624 -28.9719445, -51.0684618 -28.9719888, -51.0682819 -28.9719808, -51.0682747 -28.9721328, -51.0681289 -28.9721275, -51.0681589 -28.9714973))",amenity,hospital
Enfermaria,"POLYGON ((-47.0099214 -23.0983233, -47.009965 -23.0984278, -47.0097653 -23.0984983, -47.0097217 -23.0983939, -47.0099214 -23.0983233))",amenity,hospital
Materninade Professor Bandeira Filho,"POLYGON ((-34.9112231 -8.0791071, -34.9104856 -8.0790956, -34.9104774 -8.0789765, -34.9104477 -8.0783456, -34.9112603 -8.0782249, -34.9112231 -8.0791071))",amenity,hospital
Unidade Básica de Saúde,"POLYGON ((-55.6406678 -1.8401484, -55.640653 -1.8403045, -55.6403141 -1.8402662, -55.6403347 -1.8401071, -55.6406678 -1.8401484))",amenity,hospital
Posto de Saúde,"POLYGON ((-55.5748191 -1.8709527, -55.5748916 -1.8711457, -55.5750605 -1.871076, -55.5749881 -1.870883, -55.5748191 -1.8709527))",amenity,hospital
Hospital Nossa Senhora do Rosário,"POLYGON ((-50.4589017 -29.6395761, -50.4591945 -29.6399008, -50.459154 -29.6399283, -50.4591893 -29.6399675, -50.4590847 -29.6400388, -50.4591438 -29.6401043, -50.4590289 -29.6401826, -50.4589107 -29.6400515, -50.4588102 -29.6401199, -50.4587977 -29.6401061, -50.458735 -29.6401488, -50.4587735 -29.6401915, -50.4586699 -29.640262, -50.458552 -29.6401312, -50.4585916 -29.6401042, -50.4584201 -29.6399141, -50.4585204 -29.6398457, -50.4586319 -29.6399693, -50.4586495 -29.6399574, -50.4585928 -29.6398945, -50.4586258 -29.639872, -50.4585961 -29.6398391, -50.458654 -29.6397997, -50.4586833 -29.6398322, -50.4587018 -29.6398196, -50.4586747 -29.6397896, -50.4587949 -29.6397077, -50.4588595 -29.6397794, -50.458883 -29.6397633, -50.4587856 -29.6396553, -50.4589017 -29.6395761))",amenity,hospital
Hospital Municipal São Camilo de Lellis,"POLYGON ((-37.3547658 -5.1793134, -37.3541903 -5.1787227, -37.3545835 -5.178298, -37.3546441 -5.1783616, -37.354896 -5.1786263, -37.3552499 -5.1783692, -37.355691 -5.1780333, -37.3558555 -5.1783035, -37.3560374 -5.1781857, -37.3562883 -5.1786144, -37.3558595 -5.1788269, -37.3547658 -5.1793134))",amenity,hospital
Hospital Regional de Ferraz de Vasconcelos Doutor Osiris Florindo Coelho,"POLYGON ((-46.3588965 -23.5379679, -46.3585022 -23.5390302, -46.358006 -23.5388728, -46.3584566 -23.5378007, -46.3588965 -23.5379679))",amenity,hospital
Hospital Jaguariúna,"POLYGON ((-46.9959126 -22.701917, -46.9953103 -22.701764, -46.9952689 -22.7020057, -46.9951412 -22.7022708, -46.9949473 -22.7025464, -46.9947284 -22.7027442, -46.9944951 -22.7028733, -46.9948819 -22.7033189, -46.9950765 -22.7032011, -46.9952559 -22.7030616, -46.9954293 -22.7028988, -46.9955458 -22.70274, -46.9956606 -22.7025816, -46.9957718 -22.7023669, -46.9958518 -22.7021577, -46.9959126 -22.701917))",amenity,hospital
Hospital Espírita de Pelotas,"POLYGON ((-52.3057249 -31.7519599, -52.305387 -31.7519029, -52.3052421 -31.7518937, -52.3045608 -31.7518892, -52.3043999 -31.7518869, -52.3039555 -31.7518041, -52.3052412 -31.7508434, -52.3060709 -31.7515288, -52.3057464 -31.7518094, -52.3057249 -31.7519599))",amenity,hospital
Hospital São Jorge,"POLYGON ((-48.5789319 -20.5553585, -48.5784589 -20.5559846, -48.5780786 -20.5557501, -48.5780684 -20.5557177, -48.5785222 -20.5551061, -48.5789319 -20.5553585))",amenity,hospital
Santa Casa de Misericórdia,"POLYGON ((-48.5740239 -20.5598049, -48.5745049 -20.5590886, -48.573738 -20.5586372, -48.5732571 -20.5593534, -48.5734874 -20.559489, -48.5738612 -20.5597091, -48.5740239 -20.5598049))",amenity,hospital
Hospital e Maternidade Governador Mário Covas,"POLYGON ((-47.1947516 -22.8851366, -47.1946497 -22.8851712, -47.1945209 -22.8854973, -47.1958513 -22.8857049, -47.1955643 -22.8847783, -47.1950627 -22.8845386, -47.1949903 -22.8846374, -47.1950237 -22.8848161, -47.1949738 -22.8847721, -47.1949335 -22.8847807, -47.1948273 -22.8849924, -47.1947516 -22.8851366))",amenity,hospital
Hospital Municipal de Rolante,"POLYGON ((-50.5759209 -29.6532866, -50.5758871 -29.6532113, -50.575957 -29.6531876, -50.5760201 -29.6533283, -50.576008 -29.6533324, -50.5760068 -29.6533295, -50.575703 -29.6534324, -50.5757096 -29.653447, -50.5756622 -29.653463, -50.5756815 -29.653506, -50.5757275 -29.6534905, -50.5757368 -29.6535111, -50.5758347 -29.6534779, -50.5758513 -29.6535149, -50.5760623 -29.6534435, -50.5760463 -29.6534078, -50.5760691 -29.6534001, -50.5760687 -29.6533993, -50.5761588 -29.6533688, -50.5759786 -29.652967, -50.5759765 -29.6529677, -50.5759261 -29.6528554, -50.5752729 -29.6530766, -50.5753234 -29.6531892, -50.5753273 -29.6531878, -50.5753827 -29.6533114, -50.5755635 -29.6532502, -50.5755787 -29.6532842, -50.5757061 -29.653241, -50.5756897 -29.6532044, -50.5756908 -29.653204, -50.5756591 -29.6531333, -50.5757318 -29.6531087, -50.5757499 -29.6531491, -50.5757522 -29.6531484, -50.5757784 -29.6532069, -50.5757421 -29.6532191, -50.5757854 -29.6533155, -50.5758454 -29.6532952, -50.575852 -29.65331, -50.5759209 -29.6532866))",amenity,hospital
Hospital Municipal de Rolante,"POLYGON ((-50.5757761 -29.6530927, -50.5757783 -29.653092, -50.575756 -29.6530426, -50.5758421 -29.6530131, -50.575866 -29.6530657, -50.5758946 -29.6530559, -50.5759414 -29.653159, -50.5758987 -29.6531736, -50.5758548 -29.6530767, -50.5757804 -29.6531022, -50.5757761 -29.6530927))",amenity,hospital
Hospital São Vicente de Paulo,"POLYGON ((-49.7934742 -26.1150261, -49.7937378 -26.1154894, -49.7932907 -26.1156979, -49.7932898 -26.1156983, -49.7931589 -26.1157566, -49.7929777 -26.1154398, -49.7928888 -26.1152925, -49.7931913 -26.1151459, -49.7931394 -26.1150534, -49.7933326 -26.1149613, -49.7933477 -26.1149864, -49.7934187 -26.1149573, -49.7934611 -26.1150321, -49.7934742 -26.1150261))",amenity,hospital
Hospital Bom Jesus,"POLYGON ((-49.7996053 -26.1013071, -49.799248 -26.1016623, -49.7986707 -26.1010837, -49.7991619 -26.1009462, -49.7996053 -26.1013071))",amenity,hospital
Maternidade Dona Catarina Kuss,"POLYGON ((-49.8044854 -26.1263232, -49.8045188 -26.1268769, -49.8041792 -26.1268934, -49.8041457 -26.1263397, -49.8044854 -26.1263232))",amenity,hospital
Hospital Geral de Oftalmologia,"POLYGON ((-37.3501974 -5.1823109, -37.3500321 -5.1824504, -37.3501009 -5.1825313, -37.350034 -5.1825877, -37.3501373 -5.1827091, -37.3503695 -5.1825132, -37.3501974 -5.1823109))",amenity,hospital
Posto de Saúde,"POLYGON ((-51.0067254 -29.640534, -51.0068044 -29.6409394, -51.0064809 -29.6409721, -51.0064245 -29.6405667, -51.0067254 -29.640534))",amenity,hospital
UAPS Nossa Senhora das Graças,"POLYGON ((-48.2799096 -18.8701723, -48.2801001 -18.8704413, -48.2797782 -18.8705784, -48.2796334 -18.8703652, -48.2799096 -18.8701723))",amenity,hospital
Hospital Regional Tarcísio Maia (HRTM),"POLYGON ((-37.3654928 -5.1900049, -37.3641879 -5.1906165, -37.363866 -5.1896988, -37.3638046 -5.1895237, -37.3637727 -5.1894329, -37.3641565 -5.1892531, -37.3648826 -5.1886613, -37.3654928 -5.1900049))",amenity,hospital
HOSPITAL MUNICIPAL,"POLYGON ((-61.7833857 -11.7157225, -61.7834072 -11.7172563, -61.781712 -11.7172878, -61.7817013 -11.7157225, -61.7833857 -11.7157225))",amenity,hospital
Hospital Beneficiência Portuguesa,"POLYGON ((-48.4836044 -1.4467475, -48.4836072 -1.4470475, -48.4836083 -1.4471574, -48.4836103 -1.447371, -48.4831497 -1.4473419, -48.4831555 -1.4469106, -48.4830098 -1.4469106, -48.4830098 -1.4465901, -48.4836044 -1.4467475))",amenity,hospital
Hospital Federal de Ipanema,"POLYGON ((-43.196092 -22.9838103, -43.1961041 -22.9841163, -43.1957439 -22.9841292, -43.1957051 -22.9841306, -43.1954696 -22.9841391, -43.1954577 -22.9838304, -43.196092 -22.9838103))",amenity,hospital
Hospital Unimar,"POLYGON ((-49.9674975 -22.2383295, -49.9670738 -22.2385381, -49.9668111 -22.2386746, -49.9665975 -22.2388127, -49.9665297 -22.2388001, -49.9661806 -22.2382793, -49.966323 -22.2381553, -49.9668264 -22.2379106, -49.9669501 -22.2378416, -49.9670281 -22.2378369, -49.9674619 -22.238251, -49.9675128 -22.2382887, -49.9674975 -22.2383295))",amenity,hospital
Hospital Maternidade Claudina Pinto,"POLYGON ((-37.801328 -5.6624548, -37.8009855 -5.6625882, -37.8007595 -5.662007, -37.8011108 -5.6618762, -37.801328 -5.6624548))",amenity,hospital
Hospital Universitário de Jundiaí,"POLYGON ((-46.8925694 -23.2046645, -46.8923712 -23.2046645, -46.8923747 -23.2051037, -46.8919323 -23.2051037, -46.8919359 -23.2050028, -46.892081 -23.2049443, -46.8920244 -23.2048402, -46.8917058 -23.2049735, -46.8917114 -23.2055055, -46.8917601 -23.205735, -46.8918226 -23.2057348, -46.8918165 -23.2058651, -46.8920044 -23.2058707, -46.8920044 -23.205916, -46.8922817 -23.2059104, -46.8925713 -23.2051486, -46.8925694 -23.2046645))",amenity,hospital
Santa Casa de Misericordia de Bragança Paulista,"POLYGON ((-46.5429432 -22.9509034, -46.5429834 -22.9507651, -46.543536 -22.9509034, -46.5434931 -22.9510516, -46.5434394 -22.9510417, -46.5433187 -22.9513628, -46.5432704 -22.951511, -46.5433294 -22.9515135, -46.5433134 -22.9516938, -46.5427322 -22.9516343, -46.5428091 -22.9512887, -46.5428145 -22.9512517, -46.5427045 -22.9511924, -46.542844 -22.9508935, -46.5429271 -22.9509355, -46.5429432 -22.9509034))",amenity,hospital
